name,base_job,論理,抽象,集中,実行,学習,対人,倫理,意思決定,当事者,成果
弁護士_dummy_5,弁護士,0.805301637568906000000000000000 ,0.776743498085943000000000000000 ,0.794982693103441000000000000000 ,0.800601266201282000000000000000 ,0.834979607734904000000000000000 ,0.790581531185911000000000000000 ,0.859349280186147000000000000000 ,0.639369717317093000000000000000 ,0.796329187332546000000000000000 ,0.694811390933258000000000000000 
弁護士_dummy_6,弁護士,0.828633058612216000000000000000 ,0.876971343857659000000000000000 ,0.750827186971459000000000000000 ,0.794251524998972000000000000000 ,0.843619296406294000000000000000 ,0.815604464263701000000000000000 ,0.885394215958074000000000000000 ,0.698077961199571000000000000000 ,0.778818307855004000000000000000 ,0.793432837071546000000000000000 
弁護士_dummy_7,弁護士,0.918281281049275000000000000000 ,0.804300533014056000000000000000 ,0.807276403612069000000000000000 ,0.819681106000686000000000000000 ,0.888128968663372000000000000000 ,0.771539305290871000000000000000 ,0.890081643552681000000000000000 ,0.707837626714387000000000000000 ,0.794167929279771000000000000000 ,0.690294666058617000000000000000 
弁護士_dummy_8,弁護士,0.828385348319490000000000000000 ,0.830391254143757000000000000000 ,0.800127582464655000000000000000 ,0.879657331799516000000000000000 ,0.897716496720716000000000000000 ,0.769808570864135000000000000000 ,0.887562778830123000000000000000 ,0.692691045081816000000000000000 ,0.707351213903396000000000000000 ,0.745153271405842000000000000000 
弁護士_dummy_9,弁護士,0.849417827474837000000000000000 ,0.829224239518565000000000000000 ,0.813439140589191000000000000000 ,0.762493528103047000000000000000 ,0.847759070728858000000000000000 ,0.751225097738104000000000000000 ,0.861148355947826000000000000000 ,0.669566089257306000000000000000 ,0.823101964912650000000000000000 ,0.705213876405421000000000000000 
弁護士_dummy_10,弁護士,0.865561056491498000000000000000 ,0.837469243594703000000000000000 ,0.835640181465027000000000000000 ,0.780912244314534000000000000000 ,0.827361628745718000000000000000 ,0.628084729142035000000000000000 ,0.919205124815606000000000000000 ,0.665560621399350000000000000000 ,0.745918981903065000000000000000 ,0.744277376055652000000000000000 
弁護士_dummy_11,弁護士,0.867893632632281000000000000000 ,0.858980271761511000000000000000 ,0.839582741197126000000000000000 ,0.835103722467109000000000000000 ,0.874663213908868000000000000000 ,0.697626222219437000000000000000 ,0.902437561719236000000000000000 ,0.640490450016947000000000000000 ,0.789747325750460000000000000000 ,0.691307221866500000000000000000 
弁護士_dummy_12,弁護士,0.839560452871742000000000000000 ,0.815456942791504000000000000000 ,0.813623164391583000000000000000 ,0.808691488013848000000000000000 ,0.853537831356418000000000000000 ,0.808703291483171000000000000000 ,0.845256702517963000000000000000 ,0.620089981862311000000000000000 ,0.833509274592049000000000000000 ,0.805060622575357000000000000000 
弁護士_dummy_13,弁護士,0.809753051659216000000000000000 ,0.852181815897312000000000000000 ,0.809780419930605000000000000000 ,0.803098090841980000000000000000 ,0.853572298974150000000000000000 ,0.761016089915939000000000000000 ,0.897679424760022000000000000000 ,0.673047064281742000000000000000 ,0.768822136722636000000000000000 ,0.739830744795312000000000000000 
弁護士_dummy_14,弁護士,0.760095770790810000000000000000 ,0.829679813734301000000000000000 ,0.805823575907761000000000000000 ,0.820982034359504000000000000000 ,0.850401547100411000000000000000 ,0.776156143130712000000000000000 ,0.893868275342177000000000000000 ,0.706913776374821000000000000000 ,0.688652387246497000000000000000 ,0.662050704553123000000000000000 
弁護士_dummy_15,弁護士,0.863149096964842000000000000000 ,0.694382315772571000000000000000 ,0.770713852705388000000000000000 ,0.768251519243050000000000000000 ,0.874459038756631000000000000000 ,0.722068665665120000000000000000 ,0.890350729087247000000000000000 ,0.712372795146467000000000000000 ,0.747129269945012000000000000000 ,0.707703193912299000000000000000 
弁護士_dummy_16,弁護士,0.881301499741278000000000000000 ,0.793170986724059000000000000000 ,0.798803493740616000000000000000 ,0.824242542093278000000000000000 ,0.902183376380759000000000000000 ,0.779849860109025000000000000000 ,0.909749504421563000000000000000 ,0.625906044577009000000000000000 ,0.812195421635292000000000000000 ,0.729874056666383000000000000000 
弁護士_dummy_17,弁護士,0.884740008113138000000000000000 ,0.831514028130543000000000000000 ,0.791185884140296000000000000000 ,0.812818979761455000000000000000 ,0.848237802743082000000000000000 ,0.696508890304429000000000000000 ,0.812733522397875000000000000000 ,0.824977548506162000000000000000 ,0.667930362196372000000000000000 ,0.719249729503414000000000000000 
弁護士_dummy_18,弁護士,0.924827454989370000000000000000 ,0.793611523188164000000000000000 ,0.781671212328010000000000000000 ,0.851871694561300000000000000000 ,0.891101201144562000000000000000 ,0.718401409262118000000000000000 ,0.915014566459338000000000000000 ,0.584410811584144000000000000000 ,0.689378612074869000000000000000 ,0.661444705719576000000000000000 
弁護士_dummy_19,弁護士,0.835241264065412000000000000000 ,0.846891222151351000000000000000 ,0.831396758521331000000000000000 ,0.845762103822342000000000000000 ,0.825600129067136000000000000000 ,0.737250317924918000000000000000 ,0.892502123411202000000000000000 ,0.615311533767521000000000000000 ,0.783735311839642000000000000000 ,0.614005641478414000000000000000 
弁護士_dummy_20,弁護士,0.854906059317151000000000000000 ,0.859406496817948000000000000000 ,0.801380659310839000000000000000 ,0.763901147014990000000000000000 ,0.905370731105922000000000000000 ,0.793222355897398000000000000000 ,0.846446271387668000000000000000 ,0.584185633518534000000000000000 ,0.840790889569839000000000000000 ,0.733870946797164000000000000000 
弁護士_dummy_21,弁護士,0.869827281079857000000000000000 ,0.870737134773176000000000000000 ,0.889343496291629000000000000000 ,0.811121869023680000000000000000 ,0.886904408474328000000000000000 ,0.679029551614209000000000000000 ,0.887000382823800000000000000000 ,0.622233859452676000000000000000 ,0.829173154971237000000000000000 ,0.616121258589091000000000000000 
弁護士_dummy_22,弁護士,0.835170580153563000000000000000 ,0.838994729623613000000000000000 ,0.803796513486101000000000000000 ,0.790138293115717000000000000000 ,0.867040634943190000000000000000 ,0.682720742305634000000000000000 ,0.909533826499803000000000000000 ,0.646993418116170000000000000000 ,0.779409990590239000000000000000 ,0.705813396036272000000000000000 
弁護士_dummy_23,弁護士,0.819093430363587000000000000000 ,0.835203333196832000000000000000 ,0.827367911592661000000000000000 ,0.847099881617517000000000000000 ,0.826476320770368000000000000000 ,0.699858922460433000000000000000 ,0.877110719208922000000000000000 ,0.735860596489614000000000000000 ,0.764035845763680000000000000000 ,0.679914730511194000000000000000 
弁護士_dummy_24,弁護士,0.903178543923057000000000000000 ,0.891964093025653000000000000000 ,0.879948344286582000000000000000 ,0.799771850904959000000000000000 ,0.851204199552949000000000000000 ,0.770521133122560000000000000000 ,0.891798147251065000000000000000 ,0.637397002209143000000000000000 ,0.808675264552003000000000000000 ,0.769280346531003000000000000000 
弁護士_dummy_25,弁護士,0.889635637340906000000000000000 ,0.865774330646788000000000000000 ,0.798711317981773000000000000000 ,0.859691823371259000000000000000 ,0.835936555824329000000000000000 ,0.739797026867782000000000000000 ,0.894093666742772000000000000000 ,0.625259992245055000000000000000 ,0.750607769855347000000000000000 ,0.779830786347260000000000000000 
弁護士_dummy_26,弁護士,0.857023355757238000000000000000 ,0.838554282632720000000000000000 ,0.791936599907033000000000000000 ,0.862812680015925000000000000000 ,0.872641912029517000000000000000 ,0.749511543063403000000000000000 ,0.886306645836002000000000000000 ,0.666909321164046000000000000000 ,0.781726654894408000000000000000 ,0.751524360265045000000000000000 
弁護士_dummy_27,弁護士,0.845125590219254000000000000000 ,0.744483530389226000000000000000 ,0.834569194775085000000000000000 ,0.890278627062573000000000000000 ,0.848843483221693000000000000000 ,0.700696317526908000000000000000 ,0.860796461549371000000000000000 ,0.708656183215624000000000000000 ,0.863982803190891000000000000000 ,0.698815743090562000000000000000 
弁護士_dummy_28,弁護士,0.852294836656635000000000000000 ,0.861657392656485000000000000000 ,0.753559169145001000000000000000 ,0.721400159125533000000000000000 ,0.866207753290150000000000000000 ,0.784393839526107000000000000000 ,0.870947238063851000000000000000 ,0.622995046148826000000000000000 ,0.816281475934258000000000000000 ,0.766475378351655000000000000000 
弁護士_dummy_29,弁護士,0.841330620998284000000000000000 ,0.884116111382673000000000000000 ,0.716203312855134000000000000000 ,0.865611234933475000000000000000 ,0.863217404527151000000000000000 ,0.748206021725368000000000000000 ,0.828992733426591000000000000000 ,0.641207279448875000000000000000 ,0.747693063225375000000000000000 ,0.699215563000848000000000000000 
弁護士_dummy_30,弁護士,0.836533043937091000000000000000 ,0.853781294353328000000000000000 ,0.844303559383934000000000000000 ,0.768559498802785000000000000000 ,0.827570987722707000000000000000 ,0.777811493417754000000000000000 ,0.871858726096316000000000000000 ,0.598134464456042000000000000000 ,0.764283083032667000000000000000 ,0.765189441600045000000000000000 
弁護士_dummy_31,弁護士,0.860578874206532000000000000000 ,0.818944763054421000000000000000 ,0.818743733650002000000000000000 ,0.812796844884402000000000000000 ,0.866956645927009000000000000000 ,0.756405402595746000000000000000 ,0.871379057295942000000000000000 ,0.673728000233982000000000000000 ,0.769356055730486000000000000000 ,0.613718205112795000000000000000 
弁護士_dummy_32,弁護士,0.791217356115500000000000000000 ,0.889237937836235000000000000000 ,0.837304320280752000000000000000 ,0.871585538998839000000000000000 ,0.816005340331133000000000000000 ,0.740208677264155000000000000000 ,0.867491099104882000000000000000 ,0.599964195553463000000000000000 ,0.780776111809716000000000000000 ,0.750899198166413000000000000000 
弁護士_dummy_33,弁護士,0.887647800602303000000000000000 ,0.797760540051792000000000000000 ,0.885393252286116000000000000000 ,0.804781963880920000000000000000 ,0.842151419616159000000000000000 ,0.746548565474221000000000000000 ,0.884099620986564000000000000000 ,0.628910528467354000000000000000 ,0.829114037636497000000000000000 ,0.710847880237096000000000000000 
弁護士_dummy_34,弁護士,0.896611400681592000000000000000 ,0.831911227066852000000000000000 ,0.857636670495456000000000000000 ,0.838982197020399000000000000000 ,0.814256955452177000000000000000 ,0.778161412746063000000000000000 ,0.911098368624591000000000000000 ,0.675267345333705000000000000000 ,0.843065195934291000000000000000 ,0.687289548640655000000000000000 
弁護士_dummy_35,弁護士,0.853382323026504000000000000000 ,0.883837412637726000000000000000 ,0.828913412944897000000000000000 ,0.744268416064656000000000000000 ,0.814949154496148000000000000000 ,0.720864719355591000000000000000 ,0.874799674246527000000000000000 ,0.642968540112949000000000000000 ,0.821805638548572000000000000000 ,0.663847688557637000000000000000 
弁護士_dummy_36,弁護士,0.855977612767272000000000000000 ,0.847563680780617000000000000000 ,0.874004053251183000000000000000 ,0.795320967574800000000000000000 ,0.830453909288277000000000000000 ,0.700325303409110000000000000000 ,0.897337316599403000000000000000 ,0.705051579568642000000000000000 ,0.822791797722668000000000000000 ,0.735813648609204000000000000000 
弁護士_dummy_37,弁護士,0.874314326883131000000000000000 ,0.880155189602974000000000000000 ,0.829386141889751000000000000000 ,0.793475641162106000000000000000 ,0.910414822738660000000000000000 ,0.727634368306568000000000000000 ,0.877959246753185000000000000000 ,0.714874288700968000000000000000 ,0.830698440694103000000000000000 ,0.696222042342279000000000000000 
弁護士_dummy_38,弁護士,0.829831218261809000000000000000 ,0.883087008436862000000000000000 ,0.775966482084743000000000000000 ,0.834956846500169000000000000000 ,0.874112506990810000000000000000 ,0.715118375794383000000000000000 ,0.822057924731447000000000000000 ,0.667797301059785000000000000000 ,0.754194937297948000000000000000 ,0.663508045800092000000000000000 
弁護士_dummy_39,弁護士,0.892151516355742000000000000000 ,0.827792016462877000000000000000 ,0.835423555092246000000000000000 ,0.811871577705733000000000000000 ,0.818192806432299000000000000000 ,0.691846712012657000000000000000 ,0.881534014581679000000000000000 ,0.646988760136275000000000000000 ,0.840089761585322000000000000000 ,0.734478903951182000000000000000 
弁護士_dummy_40,弁護士,0.837991189138870000000000000000 ,0.829531826897327000000000000000 ,0.786548318095326000000000000000 ,0.793138353072798000000000000000 ,0.749391089586604000000000000000 ,0.771113964572058000000000000000 ,0.940182399344972000000000000000 ,0.623905192017395000000000000000 ,0.828195232232014000000000000000 ,0.684967777030295000000000000000 
弁護士_dummy_41,弁護士,0.866167277977413000000000000000 ,0.749000297653274000000000000000 ,0.785634081092901000000000000000 ,0.841915277246767000000000000000 ,0.805415511970667000000000000000 ,0.719636405457618000000000000000 ,0.847659269916015000000000000000 ,0.758568487479787000000000000000 ,0.792369801455217000000000000000 ,0.758310942014839000000000000000 
弁護士_dummy_42,弁護士,0.863480875495628000000000000000 ,0.881602370664411000000000000000 ,0.811797360013193000000000000000 ,0.802245058100514000000000000000 ,0.874818475797317000000000000000 ,0.815392673481560000000000000000 ,0.875905606294982000000000000000 ,0.687786443609156000000000000000 ,0.852402826999782000000000000000 ,0.791107412458812000000000000000 
弁護士_dummy_43,弁護士,0.881073053091803000000000000000 ,0.837507955078165000000000000000 ,0.815172499562465000000000000000 ,0.791871491616266000000000000000 ,0.897469283685803000000000000000 ,0.804630353323256000000000000000 ,0.901059669553802000000000000000 ,0.755026208401082000000000000000 ,0.795102004382427000000000000000 ,0.767381648773198000000000000000 
弁護士_dummy_44,弁護士,0.873950686584610000000000000000 ,0.847563111930825000000000000000 ,0.838416149585692000000000000000 ,0.732529880073148000000000000000 ,0.843528473665977000000000000000 ,0.724158932788454000000000000000 ,0.862171073807761000000000000000 ,0.711312043344585000000000000000 ,0.769633116160116000000000000000 ,0.775525420399239000000000000000 
弁護士_dummy_45,弁護士,0.856168412645317000000000000000 ,0.819805628306747000000000000000 ,0.796777478209765000000000000000 ,0.838993831875663000000000000000 ,0.893192286542412000000000000000 ,0.750023042433841000000000000000 ,0.820464168765355000000000000000 ,0.709027451051696000000000000000 ,0.794229157127752000000000000000 ,0.740881450257759000000000000000 
弁護士_dummy_46,弁護士,0.900142470825692000000000000000 ,0.866441959577199000000000000000 ,0.849528333096140000000000000000 ,0.792095146411350000000000000000 ,0.815627913906047000000000000000 ,0.795300607292082000000000000000 ,0.850612907369564000000000000000 ,0.654540854883878000000000000000 ,0.759006527535270000000000000000 ,0.701200801300514000000000000000 
弁護士_dummy_47,弁護士,0.835347306586052000000000000000 ,0.847957807217649000000000000000 ,0.776635663507311000000000000000 ,0.728246115830764000000000000000 ,0.826459964073883000000000000000 ,0.707463127338375000000000000000 ,0.845937054671761000000000000000 ,0.586292505455921000000000000000 ,0.739128767163427000000000000000 ,0.677680224601808000000000000000 
弁護士_dummy_48,弁護士,0.817971700478948000000000000000 ,0.834269736697789000000000000000 ,0.831844537122712000000000000000 ,0.799781858000219000000000000000 ,0.819032696865021000000000000000 ,0.801238794081891000000000000000 ,0.859350153803483000000000000000 ,0.644926447438042000000000000000 ,0.764657545062706000000000000000 ,0.730290080345899000000000000000 
弁護士_dummy_49,弁護士,0.819431400196450000000000000000 ,0.749638189487153000000000000000 ,0.831481738801289000000000000000 ,0.862233880058559000000000000000 ,0.873057883967520000000000000000 ,0.730066807161446000000000000000 ,0.893364824906155000000000000000 ,0.648306628494500000000000000000 ,0.759412358840107000000000000000 ,0.711685962148384000000000000000 
弁護士_dummy_50,弁護士,0.903573540828769000000000000000 ,0.852026916082661000000000000000 ,0.845464149465890000000000000000 ,0.847271880062674000000000000000 ,0.818215535379714000000000000000 ,0.646082508244114000000000000000 ,0.896446723856273000000000000000 ,0.704326942110721000000000000000 ,0.797739221882924000000000000000 ,0.703860815964128000000000000000 
経理財務_dummy_1,経理財務,0.683103063541793000000000000000 ,0.602691059521702000000000000000 ,0.923630740241910000000000000000 ,0.869758650051448000000000000000 ,0.699549474675158000000000000000 ,0.412127350352038000000000000000 ,0.914662474047984000000000000000 ,0.381301882908604000000000000000 ,0.529828051285583000000000000000 ,0.385613329987526000000000000000 
経理財務_dummy_2,経理財務,0.704877098025847000000000000000 ,0.519544966913606000000000000000 ,0.869424162361585000000000000000 ,0.840099597859979000000000000000 ,0.785159638446311000000000000000 ,0.443585423150152000000000000000 ,0.927063151605748000000000000000 ,0.439536337999514000000000000000 ,0.520339912254264000000000000000 ,0.553318733437342000000000000000 
経理財務_dummy_3,経理財務,0.554559950135922000000000000000 ,0.646989488833733000000000000000 ,0.811641156260325000000000000000 ,0.768821121842793000000000000000 ,0.638308578008053000000000000000 ,0.518119019355911000000000000000 ,0.942765496579758000000000000000 ,0.576583468216855000000000000000 ,0.388653997998261000000000000000 ,0.596893860231732000000000000000 
経理財務_dummy_4,経理財務,0.535813763500365000000000000000 ,0.592827431205212000000000000000 ,0.831081081887507000000000000000 ,0.877662091499640000000000000000 ,0.593991431765098000000000000000 ,0.356282295820059000000000000000 ,0.934200595163750000000000000000 ,0.423507459330982000000000000000 ,0.410754498759622000000000000000 ,0.462475285360027000000000000000 
経理財務_dummy_5,経理財務,0.608463182610428000000000000000 ,0.610587111913131000000000000000 ,0.875248256262678000000000000000 ,0.891938462614879000000000000000 ,0.729698898902415000000000000000 ,0.616014372322325000000000000000 ,0.939908314085970000000000000000 ,0.524971546380779000000000000000 ,0.442767508820325000000000000000 ,0.394679808737959000000000000000 
経理財務_dummy_6,経理財務,0.568485609286924000000000000000 ,0.632413593625693000000000000000 ,0.846637789116543000000000000000 ,0.796584888941483000000000000000 ,0.644860714056672000000000000000 ,0.397581774671853000000000000000 ,0.887322331833550000000000000000 ,0.376248362999160000000000000000 ,0.441794829315901000000000000000 ,0.460326292404689000000000000000 
経理財務_dummy_7,経理財務,0.621382043966917000000000000000 ,0.621642093620868000000000000000 ,0.874145111883940000000000000000 ,0.848014711229542000000000000000 ,0.647762775448751000000000000000 ,0.596527069987418000000000000000 ,0.915793426027366000000000000000 ,0.397030886940597000000000000000 ,0.554434998418096000000000000000 ,0.667865183068850000000000000000 
経理財務_dummy_8,経理財務,0.634162413491081000000000000000 ,0.492136480445368000000000000000 ,0.799737743767102000000000000000 ,0.827525014143042000000000000000 ,0.734244486367372000000000000000 ,0.617340761783645000000000000000 ,0.936294499247690000000000000000 ,0.463646606842640000000000000000 ,0.350436721232682000000000000000 ,0.467250088849257000000000000000 
経理財務_dummy_9,経理財務,0.734952744992083000000000000000 ,0.611817715006838000000000000000 ,0.875027778518231000000000000000 ,0.735317126203591000000000000000 ,0.652151567353567000000000000000 ,0.529879372437031000000000000000 ,0.928533466119576000000000000000 ,0.465869892296359000000000000000 ,0.478496484190534000000000000000 ,0.388557282279083000000000000000 
経理財務_dummy_10,経理財務,0.720097408528064000000000000000 ,0.696334440667936000000000000000 ,0.852245525948207000000000000000 ,0.840612403863567000000000000000 ,0.722667275532381000000000000000 ,0.494736050597104000000000000000 ,0.939267869840715000000000000000 ,0.582060403605637000000000000000 ,0.500685963007387000000000000000 ,0.461452473703736000000000000000 
経理財務_dummy_11,経理財務,0.619063999758107000000000000000 ,0.702130758422538000000000000000 ,0.809618400091384000000000000000 ,0.798386270010687000000000000000 ,0.646386410503012000000000000000 ,0.419427174351549000000000000000 ,0.920855146002752000000000000000 ,0.466913453742805000000000000000 ,0.515673699044239000000000000000 ,0.517219019997387000000000000000 
経理財務_dummy_12,経理財務,0.604767513139668000000000000000 ,0.491214768893258000000000000000 ,0.865106238658948000000000000000 ,0.830393916656801000000000000000 ,0.701490164094889000000000000000 ,0.478831051116431000000000000000 ,0.926108669269019000000000000000 ,0.452397272367298000000000000000 ,0.432820911996355000000000000000 ,0.572465610285669000000000000000 
経理財務_dummy_13,経理財務,0.581604540872249000000000000000 ,0.647434282379753000000000000000 ,0.819456954764385000000000000000 ,0.785680395115096000000000000000 ,0.540244504734284000000000000000 ,0.473449394712412000000000000000 ,0.905470178682949000000000000000 ,0.342169713983719000000000000000 ,0.427199328967734000000000000000 ,0.453245131545890000000000000000 
経理財務_dummy_14,経理財務,0.654941457697772000000000000000 ,0.697536325719227000000000000000 ,0.865338329342410000000000000000 ,0.770644293007018000000000000000 ,0.733080693267891000000000000000 ,0.475426084740775000000000000000 ,0.925954818140462000000000000000 ,0.376171114795724000000000000000 ,0.400146798189885000000000000000 ,0.469192738702209000000000000000 
経理財務_dummy_15,経理財務,0.535223309360993000000000000000 ,0.606822890925949000000000000000 ,0.864878477698802000000000000000 ,0.777203472866688000000000000000 ,0.711279727873750000000000000000 ,0.421803699969722000000000000000 ,0.905685167084901000000000000000 ,0.341451843049742000000000000000 ,0.395791162645334000000000000000 ,0.549545002668391000000000000000 
経理財務_dummy_16,経理財務,0.680037159364415000000000000000 ,0.675269571559974000000000000000 ,0.808291059631072000000000000000 ,0.717932874880158000000000000000 ,0.706807674397590000000000000000 ,0.532996920032603000000000000000 ,0.936155285527568000000000000000 ,0.339246435215555000000000000000 ,0.310384777988362000000000000000 ,0.534652939132617000000000000000 
経理財務_dummy_17,経理財務,0.634635925261672000000000000000 ,0.673227909714795000000000000000 ,0.847772665779844000000000000000 ,0.766460120892176000000000000000 ,0.707337998430628000000000000000 ,0.385511428360189000000000000000 ,0.887158476599176000000000000000 ,0.396822758536399000000000000000 ,0.440434019295190000000000000000 ,0.470587238083878000000000000000 
経理財務_dummy_18,経理財務,0.708391769629330000000000000000 ,0.583946973057216000000000000000 ,0.852250562426286000000000000000 ,0.778788287778446000000000000000 ,0.642751981807262000000000000000 ,0.423030340568854000000000000000 ,0.856219775682370000000000000000 ,0.391538048597151000000000000000 ,0.527074645568813000000000000000 ,0.530973747762389000000000000000 
経理財務_dummy_19,経理財務,0.595061964571635000000000000000 ,0.558142034487405000000000000000 ,0.899570698053899000000000000000 ,0.872883613608569000000000000000 ,0.687185894635238000000000000000 ,0.515585063660469000000000000000 ,0.925671598384075000000000000000 ,0.438985319882076000000000000000 ,0.433409131014199000000000000000 ,0.498001898033878000000000000000 
経理財務_dummy_20,経理財務,0.682729819525381000000000000000 ,0.634422827539942000000000000000 ,0.844788299886366000000000000000 ,0.854140588742821000000000000000 ,0.728194507411393000000000000000 ,0.495282562581334000000000000000 ,0.900194464408507000000000000000 ,0.489340086803918000000000000000 ,0.470430548439573000000000000000 ,0.409248065450034000000000000000 
経理財務_dummy_21,経理財務,0.474324363578325000000000000000 ,0.618623633141336000000000000000 ,0.923148630918995000000000000000 ,0.831959207606810000000000000000 ,0.684100081424502000000000000000 ,0.519393425761856000000000000000 ,0.934644342077163000000000000000 ,0.431783835615749000000000000000 ,0.485329886790397000000000000000 ,0.446056044203430000000000000000 
経理財務_dummy_22,経理財務,0.554016586534088000000000000000 ,0.539955624070456000000000000000 ,0.794441878995951000000000000000 ,0.771474262744107000000000000000 ,0.574021030803300000000000000000 ,0.541565714253949000000000000000 ,0.925670407619325000000000000000 ,0.474280724793552000000000000000 ,0.514473525437442000000000000000 ,0.532357648410299000000000000000 
経理財務_dummy_23,経理財務,0.686567912288421000000000000000 ,0.595437048949317000000000000000 ,0.873431761983757000000000000000 ,0.827679336732865000000000000000 ,0.678414362377402000000000000000 ,0.472552913047756000000000000000 ,0.931079894315237000000000000000 ,0.326793015957741000000000000000 ,0.484946637010783000000000000000 ,0.637521236701398000000000000000 
経理財務_dummy_24,経理財務,0.778295752126233000000000000000 ,0.637695878478270000000000000000 ,0.869042347176522000000000000000 ,0.801930998681466000000000000000 ,0.677889579733498000000000000000 ,0.555252414341981000000000000000 ,0.909103421536268000000000000000 ,0.414161668796724000000000000000 ,0.331344437726612000000000000000 ,0.459196164709203000000000000000 
経理財務_dummy_25,経理財務,0.669310918909668000000000000000 ,0.568417553366341000000000000000 ,0.837865939038048000000000000000 ,0.831464558982058000000000000000 ,0.705338689465321000000000000000 ,0.445521032939814000000000000000 ,0.952826746022042000000000000000 ,0.410976188476999000000000000000 ,0.411354613869214000000000000000 ,0.405312229240649000000000000000 
経理財務_dummy_26,経理財務,0.583505418333003000000000000000 ,0.564629105316690000000000000000 ,0.857938424944705000000000000000 ,0.830268580295860000000000000000 ,0.659756683764737000000000000000 ,0.672673976902023000000000000000 ,0.920643973918346000000000000000 ,0.410034922460864000000000000000 ,0.470115968489876000000000000000 ,0.522867824262964000000000000000 
経理財務_dummy_27,経理財務,0.551344046048485000000000000000 ,0.680412411967978000000000000000 ,0.856989954720707000000000000000 ,0.808459066852331000000000000000 ,0.573055635008761000000000000000 ,0.531810911235582000000000000000 ,0.901241012604168000000000000000 ,0.408507705075667000000000000000 ,0.418303830775751000000000000000 ,0.498812177514545000000000000000 
経理財務_dummy_28,経理財務,0.610597375769326000000000000000 ,0.582063680129856000000000000000 ,0.864968248832935000000000000000 ,0.791560817335086000000000000000 ,0.627112171804461000000000000000 ,0.397394980379035000000000000000 ,0.931291493735003000000000000000 ,0.465386517523467000000000000000 ,0.401412186344353000000000000000 ,0.468319933840146000000000000000 
経理財務_dummy_29,経理財務,0.612975037321522000000000000000 ,0.526851280448603000000000000000 ,0.848676069296351000000000000000 ,0.784874184286297000000000000000 ,0.610220390730412000000000000000 ,0.425093039309404000000000000000 ,0.940510088487040000000000000000 ,0.448135609678558000000000000000 ,0.511056093198982000000000000000 ,0.493424448380471000000000000000 
経理財務_dummy_30,経理財務,0.696025484140951000000000000000 ,0.628196439455745000000000000000 ,0.818911223314112000000000000000 ,0.815009142360072000000000000000 ,0.731802581486578000000000000000 ,0.549731175364798000000000000000 ,0.881392709444461000000000000000 ,0.398418460155997000000000000000 ,0.472528800161859000000000000000 ,0.534416042048641000000000000000 
経理財務_dummy_31,経理財務,0.765750081391262000000000000000 ,0.647545793114883000000000000000 ,0.849484604824730000000000000000 ,0.799741454779401000000000000000 ,0.573693223185541000000000000000 ,0.541806903114569000000000000000 ,0.901397252896730000000000000000 ,0.459167781998327000000000000000 ,0.434644459721954000000000000000 ,0.525423252484687000000000000000 
経理財務_dummy_32,経理財務,0.654529544406301000000000000000 ,0.573900168374202000000000000000 ,0.874454541451604000000000000000 ,0.838294907344705000000000000000 ,0.703917578618587000000000000000 ,0.639918116819562000000000000000 ,0.878941118429435000000000000000 ,0.495047840119752000000000000000 ,0.348623091593641000000000000000 ,0.370586626942455000000000000000 
経理財務_dummy_33,経理財務,0.670751359791520000000000000000 ,0.680669350067861000000000000000 ,0.845796334859625000000000000000 ,0.805966049872660000000000000000 ,0.605980565675697000000000000000 ,0.456998808922954000000000000000 ,0.894528521851050000000000000000 ,0.357970838376939000000000000000 ,0.354246861600695000000000000000 ,0.491295983247342000000000000000 
経理財務_dummy_34,経理財務,0.566348331992731000000000000000 ,0.653527788490490000000000000000 ,0.782031228661855000000000000000 ,0.785633288000468000000000000000 ,0.740725148803983000000000000000 ,0.365452362161688000000000000000 ,0.902056698683500000000000000000 ,0.490251749420832000000000000000 ,0.335895344555637000000000000000 ,0.525413710753522000000000000000 
経理財務_dummy_35,経理財務,0.659140178159018000000000000000 ,0.647286428143962000000000000000 ,0.890405393738345000000000000000 ,0.790040212443403000000000000000 ,0.670483768088282000000000000000 ,0.502777581964249000000000000000 ,0.912348712760827000000000000000 ,0.426720841209197000000000000000 ,0.464043977513887000000000000000 ,0.498245531905922000000000000000 
経理財務_dummy_36,経理財務,0.657148962160001000000000000000 ,0.655642678137758000000000000000 ,0.818228132744383000000000000000 ,0.766669170950725000000000000000 ,0.680356600902319000000000000000 ,0.490867460574347000000000000000 ,0.942603091542074000000000000000 ,0.450589244123258000000000000000 ,0.333546646364391000000000000000 ,0.491682586454422000000000000000 
経理財務_dummy_37,経理財務,0.744967197456062000000000000000 ,0.621653786798922000000000000000 ,0.842469902366625000000000000000 ,0.821103597145416000000000000000 ,0.700042505566753000000000000000 ,0.568566235881314000000000000000 ,0.906325006066872000000000000000 ,0.405619882785079000000000000000 ,0.506058878080081000000000000000 ,0.492422868378521000000000000000 
経理財務_dummy_38,経理財務,0.534565759335381000000000000000 ,0.758725941498864000000000000000 ,0.846805698344127000000000000000 ,0.817930836391908000000000000000 ,0.662821714925940000000000000000 ,0.593232087189474000000000000000 ,0.927725401477516000000000000000 ,0.431834151592142000000000000000 ,0.491361727579738000000000000000 ,0.481241681318527000000000000000 
